"ori_node","des_node","ori_layer","des_layer","minutes","km"
235724,9192,5,5,1,0.619
235724,34788,5,5,4,0.273
235724,106106,5,5,2,0.376
235724,252467,5,5,1,0.218
239912,3898,5,5,1,0.283
239912,34052,5,5,1,0.264
242673,15826,5,5,1,0.243
242675,5450,5,5,1,0.13
249180,47067,5,5,1,0.67
251636,3897,5,5,1,0.248
251636,21593,5,5,4,1.525
251636,164556,5,5,6,1.52
252467,9192,5,5,1,0.474
252467,104130,5,5,1,0.236
259374,209533,5,5,1,0.389
259943,9192,5,5,1,0.399
9192,9192,4,2,1,0.034
9192,9192,2,4,1,0.034
9192,9192,4,5,4,0.318
9192,9192,5,4,4,0.318
9192,9192,2,5,4,0.319
9192,9192,5,2,4,0.319
13176,13176,4,5,2,0.127
13176,13176,5,4,2,0.127
16926,16926,4,5,1,0.008
16926,16926,5,4,1,0.008
18771,18771,4,5,1,0.005
18771,18771,5,4,1,0.005
18773,18773,4,5,1,0.004
18773,18773,5,4,1,0.004
19713,19713,2,5,3,0.242
19713,19713,5,2,3,0.242
26632,26632,2,5,5,0.378
26632,26632,5,2,5,0.378
32368,32368,4,5,1,0.038
32368,32368,5,4,1,0.038
32372,32372,4,5,1,0.008
32372,32372,5,4,1,0.008
34995,34995,4,5,1,0.014
34995,34995,5,4,1,0.014
37337,37337,2,5,5,0.336
37337,37337,5,2,5,0.336
37337,37337,2,4,4,0.311
37337,37337,4,2,4,0.311
37337,37337,5,4,4,0.283
37337,37337,4,5,4,0.283
37714,37714,2,5,4,0.274
37714,37714,5,2,4,0.274
37714,37714,2,4,1,0.039
37714,37714,4,2,1,0.039
37714,37714,5,4,4,0.264
37714,37714,4,5,4,0.264
39564,39564,2,5,4,0.269
39564,39564,5,2,4,0.269
39564,39564,2,4,3,0.24
39564,39564,4,2,3,0.24
39564,39564,5,4,4,0.3
39564,39564,4,5,4,0.3
39929,39929,2,5,2,0.156
39929,39929,5,2,2,0.156
49367,49367,4,5,2,0.098
49367,49367,5,4,2,0.098
